OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00020,2025-088M,2026-03-01T09:55:33.088224,14.79936256,.0006997,51.9027,139.6859,60.7848,299.3813,0,U,63735,999,4643,-.42855E-3,-.349E-4,0
KUIPER-00021,2025-088N,2026-03-01T09:53:22.350336,14.79885559,.0003512,51.9014,140.6889,66.3073,293.8258,0,U,63736,999,4625,.87093E-3,.6417E-4,0
KUIPER-00023,2025-088P,2026-03-01T09:51:42.265440,14.79994658,.0008665,51.9006,142.1539,73.8512,286.3404,0,U,63737,999,4653,.80437E-3,.5927E-4,0
KUIPER-00024,2025-088Q,2026-03-01T11:48:25.783776,14.79938112,.0000591,51.9031,129.3612,95.4809,264.6221,0,U,63738,999,4684,.4076E-3,.2888E-4,0
KUIPER-00025,2025-088R,2026-03-01T12:00:02.998944,14.83460817,.0000471,51.9021,137.7705,64.9230,63.8546,0,U,63739,999,416,-.22257E-2,-.18643E-3,0
KUIPER-00027,2025-088S,2026-03-01T11:44:29.594688,14.79966290,.0000608,51.9010,131.8461,80.7001,279.4030,0,U,63740,999,4640,.77406E-3,.5689E-4,0
KUIPER-00028,2025-088T,2026-03-01T09:22:35.774976,14.79909187,.0000808,51.9020,129.7536,119.3415,240.7628,0,U,63741,999,4683,.14011E-2,.1047E-3,0
KUIPER-00029,2025-088U,2026-03-01T11:30:15.485760,14.83565994,.0000739,51.9017,127.0955,97.7670,262.3378,0,U,63742,999,4640,.78181E-3,.6281E-4,0
KUIPER-00030,2025-088V,2026-03-01T11:21:19.634688,14.80004138,.0010644,51.9015,146.8798,46.3326,313.8517,0,U,63743,999,4641,.12483E-2,.9331E-4,0
KUIPER-00031,2025-088W,2026-03-01T11:40:28.216416,14.83561110,.0002367,51.8999,132.1766,121.1184,239.0012,0,U,63744,999,4633,.8157E-3,.6562E-4,0
KUIPER-00032,2025-088X,2026-03-01T09:52:43.901472,15.36988088,.0005157,51.8692,64.2428,83.8199,276.3375,0,U,63745,999,4827,.5417E-3,.19572E-3,0
KUIPER-00033,2025-088Y,2026-03-01T11:16:34.982112,14.83349286,.0000743,51.9014,162.4045,42.0326,318.0695,0,U,63746,999,4639,.7694E-3,.6144E-4,0
KUIPER-00034,2025-088Z,2026-03-01T10:12:41.527296,14.83513525,.0001684,51.9013,124.9442,328.8599,31.2265,0,U,63747,999,4659,.59289E-3,.47E-4,0
KUIPER-00035,2025-088AA,2026-02-26T18:24:46.022976,14.80622464,.00033761,51.9004,162.4147,48.7882,311.3371,0,U,63748,999,4589,.27547689E-1,.220401E-2,0
KUIPER-00037,2025-088AB,2026-03-01T11:17:14.784864,14.79910439,.0000679,51.8996,149.4050,62.3832,297.7199,0,U,63749,999,4709,.87946E-3,.6486E-4,0
KUIPER-00038,2025-088AC,2026-03-01T10:03:27.608256,14.79870797,.0001197,51.9023,134.6622,99.9676,260.1421,0,U,63750,999,4629,-.7008E-4,-.755E-5,0
KUIPER-00039,2025-134A,2026-03-01T11:01:20.251488,14.79907149,.0001002,51.9002,269.4877,60.1614,299.9448,0,U,64500,999,3885,.54609E-3,.3942E-4,0
KUIPER-00040,2025-134B,2026-03-01T00:59:50.739072,14.79942934,.00134595,51.8993,282.4769,235.9039,124.0647,0,U,64501,999,3863,.98779419E-3,.7327E-4,0
KUIPER-00041,2025-134C,2026-03-01T01:02:16.683360,14.78678975,.0007106,51.8984,283.8487,236.0764,123.9523,0,U,64502,999,3861,.49963777E-3,.348E-4,0
KUIPER-00042,2025-134D,2026-03-01T01:03:31.994784,14.79958764,.00075787,51.8984,279.8236,249.7430,110.2718,0,U,64503,999,3867,-.22333279E-3,-.1927E-4,0
KUIPER-00043,2025-134E,2026-02-28T23:23:25.433952,14.83763151,.0000875,51.9007,271.7921,300.2714,59.8164,0,U,64504,999,3878,.56938E-3,.4533E-4,0
KUIPER-00044,2025-134F,2026-03-01T00:55:56.812800,14.79900741,.00082911,51.8989,284.8462,244.6316,115.3788,0,U,64505,999,3860,.54510238E-3,.3934E-4,0
KUIPER-00046,2025-134G,2026-03-01T01:02:07.092096,14.79926236,.0000775,51.8975,281.2880,106.2007,253.9041,0,U,64506,999,3865,-.34440423E-4,-.484E-5,0
KUIPER-00047,2025-134H,2026-02-28T23:35:37.021632,14.77219601,.00027122,51.8975,254.1846,114.2400,245.8845,0,U,64507,999,3902,.50242339E-3,.3377E-4,0
KUIPER-00048,2025-134J,2026-02-28T22:30:22.414752,14.79945202,.0001288,51.8974,254.2814,97.0941,263.0168,0,U,64508,999,3902,.58037E-3,.4207E-4,0
KUIPER-00049,2025-134K,2026-02-26T00:27:03.623616,14.79940750,.00009899,51.8985,280.6656,122.5851,237.5207,0,U,64509,999,3840,.41952551E-4,.99E-6,0
KUIPER-00050,2025-134L,2026-03-01T11:34:35.333760,14.97287739,.0003983,51.8880,249.2521,290.2231,69.8311,0,U,64510,999,3914,.7161E-3,.8143E-4,0
KUIPER-00051,2025-134M,2026-02-28T23:59:49.366752,14.83695110,.00009087,51.9000,264.4345,89.5666,270.5402,0,U,64511,999,3888,.51974234E-3,.4111E-4,0
KUIPER-00052,2025-134N,2026-03-01T15:30:30.925728,16.24306756,.0006623,51.8282,144.9436,330.6908,29.3742,0,U,64512,999,4057,.31624E-2,.8967758E-1,.12056E-4
KUIPER-00053,2025-134P,2026-02-28T23:55:53.967360,14.79933389,.00010822,51.9000,261.5337,127.3413,232.7648,0,U,64513,999,3892,-.79089996E-3,-.6245E-4,0
KUIPER-00054,2025-134Q,2026-02-28T22:26:49.120800,14.79905188,.0000401,51.8966,256.7813,137.3310,222.7683,0,U,64514,999,3898,.52925E-3,.3813E-4,0
KUIPER-00055,2025-134R,2026-03-01T11:43:20.301888,15.20199580,.00003,51.8868,218.3986,265.3229,94.7716,0,U,64515,999,3957,.99283E-3,.21536E-3,0
KUIPER-00056,2025-134S,2026-02-28T23:47:46.927968,14.83460663,.00010272,51.9010,261.8658,54.1607,305.9452,0,U,64516,999,3892,.50190523E-3,.3938E-4,0
KUIPER-00057,2025-134T,2026-02-28T23:41:13.178112,14.83743745,.00042266,51.8985,269.3903,242.1296,117.9240,0,U,64517,999,3881,.58258985E-3,.4641E-4,0
KUIPER-00058,2025-134U,2026-02-28T23:52:17.928480,14.79916281,.00007694,51.8993,263.9843,107.6523,252.4524,0,U,64518,999,3889,.52574599E-3,.3787E-4,0
KUIPER-00059,2025-134V,2026-02-28T23:59:45.358656,14.79885632,.00014166,51.8983,259.0123,129.5725,230.5362,0,U,64519,999,3896,.52621807E-3,.3788E-4,0
KUIPER-00060,2025-134W,2026-02-28T23:48:16.053408,14.83523493,.00016637,51.9011,259.3429,61.6398,298.4734,0,U,64520,999,3894,.54245743E-3,.4282E-4,0
