OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SL-3 R/B,1982-079B,2026-03-01T19:00:06.699744,15.24655997,.0024765,81.1466,202.4006,191.3809,168.6867,0,U,13403,999,37649,.36356E-3,.9084E-4,0
SL-14 R/B,1982-092B,2026-03-01T18:43:33.221568,14.86656828,.0019521,82.5705,148.7961,331.3039,151.7318,0,U,13553,999,32775,.59696E-4,.556E-5,0
SL-3 R/B,1983-010B,2026-03-01T08:20:56.738688,15.45998532,.0018565,81.1050,12.4696,77.3729,282.9590,0,U,13819,999,35665,.39868E-3,.19623E-3,0
SL-3 R/B,1983-075B,2026-03-01T18:01:38.793216,15.38186515,.0019652,97.6132,65.0292,257.0171,102.8879,0,U,14208,999,32893,.36875E-3,.13878E-3,0
COSMOS 1536,1984-013A,2026-03-01T15:25:23.376288,15.23700139,.0012918,82.5443,115.8496,315.2474,44.7720,0,U,14699,999,27139,.30648E-3,.7404E-4,0
SL-14 R/B,1984-027B,2026-03-01T14:42:11.676096,14.85966443,.0018064,82.5380,252.5902,5.2385,354.9017,0,U,14820,999,24643,.61662E-4,.564E-5,0
SL-8 R/B,1985-006B,2026-03-01T20:31:49.675584,14.37777445,.0018772,74.0435,275.5654,195.1055,176.3288,0,U,15483,999,15290,.71119E-4,.188E-5,0
SL-12 R/B(2),1985-042D,2026-03-01T20:05:47.225760,14.21979922,.0033622,71.1065,104.3199,140.9818,32.2375,0,U,15772,999,11327,.86093E-4,.144E-5,0
SL-14 R/B,1985-069B,2026-03-01T09:32:59.403264,14.86421611,.0017759,82.5267,32.7296,216.0416,143.9604,0,U,15945,999,17160,.72285E-4,.664E-5,0
SL-16 R/B,1985-097B,2026-03-01T17:38:11.205024,14.16599258,.0009862,71.0037,157.3002,268.9259,202.8079,0,U,16182,999,8610,.57342E-4,.67E-6,0
SL-14 R/B,1986-006B,2026-03-01T15:30:43.212672,14.86802542,.0075251,82.5236,267.3093,299.9988,59.3774,0,U,16496,999,14801,.72478E-4,.705E-5,0
COSMOS 1743,1986-034A,2026-03-01T13:12:47.697984,15.57886448,.0002543,82.5300,82.3698,346.0637,14.0548,0,U,16719,999,17898,.5122E-3,.38346E-3,0
SL-14 R/B,1986-046B,2026-03-01T15:46:34.564800,14.85581121,.0021594,82.4783,87.7737,253.4957,106.3886,0,U,16792,999,12521,.58724E-4,.534E-5,0
SL-14 R/B,1986-055B,2026-03-01T17:33:42.520032,14.85633958,.0018884,82.5216,134.1533,3.3156,117.7522,0,U,16882,999,11818,.57025E-4,.519E-5,0
AJISAI (EGS),1986-061A,2026-03-01T20:49:35.465376,12.44515484,.0011243,50.0081,117.4009,266.8711,262.6883,0,U,16908,999,46702,.66599E-4,-.88E-6,0
COSMOS 1812,1987-003A,2026-03-01T16:54:10.935072,16.18044831,.0006534,82.4733,204.7715,287.6253,72.4320,0,U,17295,999,14319,.80777E-3,.1313129E-1,-.1201E-5
SL-14 R/B,1987-024B,2026-03-01T19:52:48.592416,14.86123236,.0016707,82.5254,100.1544,288.3695,71.5705,0,U,17567,999,8696,.54886E-4,.506E-5,0
COSMOS 1833,1987-027A,2026-03-01T18:57:58.743936,14.13056384,.0024604,70.9232,342.6198,225.4198,134.4915,0,U,17589,999,920,-.44337E-4,-.131E-5,0
SL-16 R/B,1987-027B,2026-03-01T18:53:01.476960,14.17166831,.0003806,71.0021,293.1494,159.1916,200.9364,0,U,17590,999,1422,-.62536E-4,-.174E-5,0
SL-14 R/B,1987-038B,2026-03-01T18:02:44.205792,14.85360975,.0018989,82.5017,304.2855,186.3968,173.7009,0,U,17912,999,7805,.56999E-4,.516E-5,0
